0,1,2,3,4,5,target
0.9207343459129333,-0.11907148361206055,-0.4173441231250763,1.1049250364303589,4.488620758056641,1.0998423099517822,1.0
1.0692551136016846,1.9683936834335327,-0.2388128787279129,1.6526482105255127,-0.37467870116233826,0.9039872288703918,1.0
0.14651374518871307,-0.27661505341529846,-0.2483963519334793,5.395557403564453,2.5390968322753906,1.2924977540969849,1.0
-0.42341509461402893,-0.4240412414073944,-0.11502436548471451,1.4184216260910034,2.3372225761413574,1.69837486743927,1.0
0.8455406427383423,-0.2793346643447876,-0.3262920677661896,5.364573001861572,2.742009162902832,1.4176355600357056,1.0
0.6678425073623657,-0.26881223917007446,-0.32898494601249695,1.4842597246170044,-0.38062775135040283,1.630375623703003,1.0
0.2916239798069,-0.4107668697834015,0.5266535878181458,1.3971470594406128,3.017031192779541,1.4022623300552368,1.0
0.877638041973114,0.019784322008490562,-0.3314879536628723,1.5192867517471313,3.509575366973877,1.1412817239761353,1.0
0.5517171025276184,-0.22685761749744415,-0.2795214056968689,2.3469581604003906,8.248433113098145,1.3838900327682495,1.0
0.17913661897182465,-0.18146079778671265,-0.3450930118560791,1.2719374895095825,2.4757497310638428,1.1641885042190552,1.0
0.5256493091583252,-0.10455653816461563,-0.22449886798858643,1.3268349170684814,3.0109243392944336,1.2526094913482666,1.0
-0.012914907187223434,-0.3745154142379761,-0.333830863237381,0.9272914528846741,2.0016918182373047,0.8648989796638489,1.0
0.08299736678600311,-0.3718810975551605,-0.09887029230594635,0.8111744523048401,1.6359039545059204,1.5243818759918213,1.0
0.23754791915416718,-0.28774359822273254,-0.21083372831344604,5.486923694610596,-0.3797111213207245,1.2405776977539062,1.0
0.549561083316803,-0.25539496541023254,-0.3236204981803894,1.6523231267929077,1.8987421989440918,1.2399009466171265,1.0
1.0521904230117798,0.2956244647502899,-0.4984946846961975,1.596190333366394,11.401020050048828,1.5069488286972046,1.0
0.25060775876045227,-0.3017268478870392,-0.4152357578277588,1.1498337984085083,1.489250898361206,1.5946606397628784,1.0
0.37045443058013916,-0.26899445056915283,-0.23922522366046906,2.1677486896514893,3.403775691986084,1.6922756433486938,1.0
0.3544403612613678,0.025299768894910812,-0.03727830946445465,-0.8689678907394409,-0.37760648131370544,-0.9301545023918152,1.0
1.371314525604248,-0.32479968667030334,-0.18554411828517914,4.667694091796875,1.2267985343933105,1.10164213180542,1.0
-0.005575843155384064,-0.30539438128471375,-0.4399651885032654,1.7347437143325806,4.789577484130859,1.1477627754211426,1.0
0.4402635395526886,-0.24677827954292297,-0.39675459265708923,1.6508980989456177,2.666088342666626,1.5241280794143677,1.0
0.9159864783287048,-0.4135591387748718,-0.2838769257068634,2.2175936698913574,2.2975223064422607,1.647071123123169,1.0
2.235656499862671,-0.025174859911203384,-0.5200732946395874,1.6674482822418213,11.33112621307373,1.062233805656433,1.0
0.5880778431892395,-0.3979140818119049,0.4544965326786041,1.3117321729660034,0.520713746547699,1.4412689208984375,1.0
1.1028434038162231,-0.2726183235645294,-0.3584804832935333,0.9243279695510864,-0.3768729269504547,1.4213603734970093,1.0
0.10577592253684998,-0.37793415784835815,-0.19832168519496918,1.7145183086395264,-0.3767884373664856,1.5967094898223877,1.0
1.3146790266036987,-0.017218364402651787,-0.2520589828491211,2.0400586128234863,1.2561851739883423,0.986291766166687,1.0
0.012652813456952572,-0.4452446401119232,-0.01379001047462225,4.398523807525635,0.8339176177978516,1.5108914375305176,1.0
